classification,lon,lat,crop
11,-3.703699295348845,5.7476292345966655,oil_palm
11,-4.71373199566579,6.311722445877245,oil_palm
11,-3.4306462443619714,5.940039965416958,oil_palm
11,-5.982156563173568,5.248718768777424,oil_palm
11,-6.98045182508129,4.906430153883832,oil_palm
11,-3.7666133103068127,5.515889437859556,oil_palm
11,-7.37192906373628,4.677292119745526,oil_palm
11,-4.474472070299092,5.47910544405446,oil_palm
11,-5.009672696967212,5.401513389753518,oil_palm
11,-4.961672890485442,5.314512484009667,oil_palm
11,-6.166401802159087,5.347082639199721,oil_palm
11,-5.95686648406589,5.294102557806637,oil_palm
11,-2.7305230898904673,5.378455323503798,oil_palm
11,-3.0689907143629065,5.245888848333258,oil_palm
11,-4.819882890118769,5.37932619176407,oil_palm
11,-3.9046339435325215,5.511172868659266,oil_palm
11,-4.796720589799688,5.3566087612637405,oil_palm
11,-5.01759496890459,5.423818282127954,oil_palm
11,-4.170139370543358,6.052839371907484,oil_palm
11,-3.816945282226443,5.616951697355024,oil_palm
11,-5.5197391464976056,5.204030858669406,oil_palm
11,-6.304115851998058,5.2998425696718465,oil_palm
11,-7.009936954906254,4.946774290661455,oil_palm
11,-3.4358650610721138,5.304541565955837,oil_palm
11,-5.320092412940259,5.6650724998888515,oil_palm
11,-3.3867286155761813,5.3831867898726875,oil_palm
11,-4.827037997144415,5.358417839148519,oil_palm
11,-3.7801994661666893,5.340204833771689,oil_palm
11,-7.352146054458775,5.212978526380958,oil_palm
11,-6.496860284702789,5.646611664994354,oil_palm
11,-3.123577733151069,5.195400743511227,oil_palm
11,-6.63787746160475,5.205065135524935,oil_palm
11,-5.404988064860576,5.7918984977546275,oil_palm
11,-5.239784106713226,5.665298291023768,oil_palm
11,-7.406229735186351,4.922514626447165,oil_palm
11,-4.22711444085091,5.8746314817677,oil_palm
11,-6.479031640207371,5.634618613150662,oil_palm
11,-4.820385659130487,5.91623425491506,oil_palm
11,-5.716200940974607,5.418643708827019,oil_palm
11,-4.767135648431072,5.482743834989497,oil_palm
11,-4.72302950785175,5.5208507285577655,oil_palm
11,-3.401941749099205,6.565864983819259,oil_palm
11,-3.0888165114477,5.671523249803898,oil_palm
11,-4.560464096319887,5.611821801532031,oil_palm
11,-6.879830039781304,4.995839810508393,oil_palm
11,-6.26863535987957,5.69960401670315,oil_palm
11,-6.8765113307562515,5.738161470606729,oil_palm
11,-6.287368362994072,5.679988744678113,oil_palm
11,-6.393819518382904,5.375486480072325,oil_palm
11,-5.318601629682588,5.720849782000711,oil_palm
11,-4.634279377731611,6.131758275162647,oil_palm
11,-4.156302730107411,5.274309073909669,oil_palm
11,-2.9020380241815316,5.267053878779809,oil_palm
11,-4.755449414822069,5.277969790258787,oil_palm
11,-3.5833168697761844,6.179614736730114,oil_palm
11,-3.093796660527161,5.172789472200422,oil_palm
11,-7.062555211573106,4.763354071396831,oil_palm
11,-6.266462049064437,5.617696828901839,oil_palm
11,-3.1054460612406705,5.2294190565186165,oil_palm
11,-6.886474798636524,5.758943549715316,oil_palm
11,-3.115801776221554,5.588834191328349,oil_palm
11,-4.558650353119441,5.329679443938578,oil_palm
11,-6.415974379675912,5.823279245583174,oil_palm
11,-5.654839091624521,5.28254900661712,oil_palm
11,-5.0544829247095535,5.5789234257161935,oil_palm
11,-3.306657128435957,5.7139663952791,oil_palm
11,-7.431789747923256,4.829620877651824,oil_palm
11,-3.0696194445067895,5.2190205206271765,oil_palm
11,-7.456112188768947,4.945091516990547,oil_palm
11,-4.194616221606232,5.754049023881801,oil_palm
11,-3.39819199860352,6.28028695258628,oil_palm
11,-5.674413438877377,5.611222042943815,oil_palm
11,-5.23071479462776,5.363316906816853,oil_palm
11,-4.730575733981086,5.31873063807749,oil_palm
11,-6.253830871031642,5.36694685886056,oil_palm
11,-7.233856991798763,4.786408343465594,oil_palm
11,-7.041320389126074,4.823491314777756,oil_palm
11,-6.405748581575917,5.4621147131264856,oil_palm
11,-3.7855721038065884,5.306909844636974,oil_palm
11,-3.156013602426436,6.030377196214117,oil_palm
11,-3.6670595318404016,5.534101141259185,oil_palm
11,-3.5947289963146494,5.78339400496054,oil_palm
11,-3.776382458629155,5.31904271363087,oil_palm
11,-6.913591180303025,5.678339690589723,oil_palm
11,-7.421157363545756,4.525717438950634,oil_palm
11,-6.667590093134602,5.20408007753152,oil_palm
11,-3.6177187192703264,5.487658383910057,oil_palm
11,-5.3228324191867795,5.5594847735782364,oil_palm
11,-7.341158612921843,5.3789481430346475,oil_palm
11,-5.408095660747673,5.495420928701751,oil_palm
11,-7.420459638059692,5.241635564985045,oil_palm
11,-3.6740836674724773,5.597866373424209,oil_palm
11,-6.351422327296553,5.02639245409725,oil_palm
11,-3.3598863975953686,5.323859202449454,oil_palm
11,-7.526491370109375,4.569166239409513,oil_palm
11,-6.680003330121136,5.531816765999352,oil_palm
11,-5.481513596686411,5.791478104278911,oil_palm
11,-3.5382592041984595,5.26103938961745,oil_palm
11,-5.07942549885997,5.381298697305269,oil_palm
11,-3.734178342648909,5.567762403193603,oil_palm
11,-2.8491756754303554,5.544227350576049,oil_palm
11,-5.0795268252402295,5.357973538457259,oil_palm
11,-3.498921763124879,5.808905688191012,oil_palm
11,-5.205258996962409,5.651057489898817,oil_palm
11,-3.074972448550789,5.457033836167134,oil_palm
11,-3.3795309850188286,5.27400206645138,oil_palm
11,-6.923893297020219,4.898010539971738,oil_palm
11,-3.013222969876879,5.357707722243522,oil_palm
11,-7.456369549931884,4.723480039461401,oil_palm
11,-4.633271590059911,5.298830453365089,oil_palm
11,-5.469418183625327,5.707114963884718,oil_palm
11,-5.025905907516215,5.372890123761769,oil_palm
11,-7.376268858431314,5.252951819554462,oil_palm
11,-3.78162547017341,5.326001277796987,oil_palm
11,-4.5303221886854645,5.330383591114121,oil_palm
11,-6.9338061446793215,5.643274002152643,oil_palm
11,-4.5192630143973895,5.596285390363456,oil_palm
11,-3.0163812649247816,5.328487368313417,oil_palm
11,-4.241438265956413,5.775655381595908,oil_palm
11,-7.569088834234211,4.830692227312051,oil_palm
