B2,B3,B4,B8,classification,crop,date,NDVI,GNDVI,EVI
0.1346,0.129,0.10020000000000001,0.3662,11,oil_palm,2020-08-04,0.5703259005145798,0.4789983844911147,0.6942269547969517
0.768,0.736,0.7120000000000001,0.8036000000000001,11,oil_palm,2020-08-04,0.060438110319345484,0.043907508443751686,0.725602027883395
0.2388,0.22460000000000002,0.2092,0.4002,11,oil_palm,2020-08-04,0.31342303905480806,0.2810499359795134,0.5524062933826935
0.48960000000000004,0.5356000000000001,0.5512,0.6748000000000001,11,oil_palm,2020-08-04,0.10081566068515502,0.11500330469266357,0.23587786259541993
0.3458,0.3206,0.2908,0.462,11,oil_palm,2020-08-04,0.22741764080765145,0.18067978533094817,0.6978640143486058
0.22260000000000002,0.21100000000000002,0.1736,0.3912,11,oil_palm,2020-08-04,0.38526912181303113,0.2992361341746927,0.7126948775055679
0.0315,0.0623,0.029,0.45280000000000004,11,oil_palm,2020-08-04,0.8796180987961809,0.7581052222869346,0.761928733235051
0.7464000000000001,0.7240000000000001,0.7060000000000001,0.798,9,cocoa,2020-08-04,0.061170212765957424,0.048620236530880385,0.5275229357798165
0.2604,0.2526,0.2368,0.4092,9,cocoa,2020-08-04,0.26687306501547986,0.23662737987307347,0.49144811858608894
0.0546,0.0804,0.0413,0.5548000000000001,9,cocoa,2020-08-04,0.8614326455292736,0.7468513853904282,0.9215059938267175
0.1346,0.1628,0.14980000000000002,0.43320000000000003,10,rubber,2020-08-04,0.4861063464837049,0.45369127516778524,0.5357277882797731
0.1056,0.12300000000000001,0.0881,0.4408,10,rubber,2020-08-04,0.6668557383248251,0.5636750620787513,0.7488958722609139
0.5636,0.5288,0.49920000000000003,0.6232,10,rubber,2020-08-04,0.11047754811119025,0.08194444444444438,0.7920286152273885
0.7116,0.7376,0.752,0.8144,10,rubber,2020-08-04,0.039836567926455575,0.04948453608247421,0.15767131594905995
0.054200000000000005,0.0849,0.0449,0.4228,10,rubber,2020-08-04,0.8079965790036349,0.6655505219617883,0.7348137201524461
0.0489,0.0625,0.0381,0.3784,10,rubber,2020-08-04,0.8170468187274909,0.7164889997731912,0.6859504132231404
0.0786,0.1072,0.09050000000000001,0.3564,10,rubber,2020-08-04,0.5949876929961959,0.537532355478861,0.5074814871364226
0.049300000000000004,0.07440000000000001,0.0373,0.4772,10,rubber,2020-08-04,0.8550048590864918,0.7302393038433648,0.8261032863849765
0.0407,0.040600000000000004,0.0304,0.17120000000000002,11,oil_palm,2020-08-04,0.6984126984126984,0.6166194523135033,0.3357657270949587
0.302,0.3322,0.33640000000000003,0.4776,11,oil_palm,2020-08-04,0.17346437346437343,0.17955050629785135,0.2867587327376116
0.0785,0.0999,0.0787,0.4232,11,oil_palm,2020-08-04,0.6863917114963141,0.6180462626648825,0.6591283052079746
0.062,0.0781,0.045700000000000005,0.47040000000000004,11,oil_palm,2020-08-04,0.8229025382677776,0.7152233363719235,0.8297514848390122
0.0526,0.078,0.0422,0.4108,11,oil_palm,2020-08-04,0.8136865342163355,0.6808510638297872,0.7258763292634897
0.3698,0.3106,0.23440000000000003,0.4844,11,oil_palm,2020-08-04,0.34780189204229267,0.21861635220125789,5.328218243819278
0.051800000000000006,0.075,0.0395,0.3292,11,oil_palm,2020-08-04,0.7857336588011935,0.6288965858485898,0.6149698564999576
0.0594,0.0765,0.0543,0.3264,11,oil_palm,2020-08-04,0.714736012608353,0.620253164556962,0.5637275213391895
0.0458,0.0641,0.0373,0.3506,11,oil_palm,2020-08-04,0.8076823923691673,0.6908608632746565,0.6363230156795839
0.4484,0.4368,0.4224,0.5668000000000001,11,oil_palm,2020-08-04,0.14597654670440768,0.12953367875647673,0.48902736385803336
0.1296,0.12560000000000002,0.09860000000000001,0.3562,11,oil_palm,2020-08-04,0.5664028144239226,0.47862183478621834,0.659971305595409
0.1738,0.18100000000000002,0.17600000000000002,0.3548,11,oil_palm,2020-08-04,0.3368500376789751,0.32437476670399396,0.4036846383094012
0.042100000000000005,0.0536,0.032,0.35600000000000004,11,oil_palm,2020-08-04,0.8350515463917527,0.7382812500000001,0.6573341448569691
0.6712,0.6532,0.646,0.744,11,oil_palm,2020-08-04,0.07050359712230213,0.0649871170913255,0.41808873720136486
0.2192,0.20800000000000002,0.19640000000000002,0.38120000000000004,11,oil_palm,2020-08-04,0.31994459833795014,0.2939579090291921,0.5045871559633028
0.4304,0.47840000000000005,0.502,0.6288,11,oil_palm,2020-08-04,0.11213300318358686,0.1358381502890173,0.22437712344280866
0.07390000000000001,0.0889,0.0712,0.41040000000000004,11,oil_palm,2020-08-04,0.7043189368770765,0.6439014620468655,0.6607706393423463
0.3108,0.29200000000000004,0.2696,0.4348,11,oil_palm,2020-08-04,0.23452583759227713,0.19647771051183263,0.572497920709731
0.1904,0.18180000000000002,0.1516,0.34500000000000003,11,oil_palm,2020-08-04,0.3894482480869915,0.30979498861047833,0.584926203726107
0.3836,0.3826,0.365,0.5264,11,oil_palm,2020-08-04,0.18106349562485977,0.15819581958195816,0.4807005003573979
0.0487,0.0648,0.038400000000000004,0.40640000000000004,11,oil_palm,2020-08-04,0.827338129496403,0.7249575551782682,0.7235264047815659
0.0601,0.0648,0.0392,0.367,11,oil_palm,2020-08-04,0.8069916297390447,0.6998610467809172,0.7117113205089234
0.0398,0.0656,0.0337,0.43320000000000003,11,oil_palm,2020-08-04,0.8556436067680445,0.7369687249398557,0.7470641035230758
0.0509,0.0794,0.0405,0.45280000000000004,11,oil_palm,2020-08-04,0.8357997161970404,0.7016159338594514,0.784406986035539
0.09230000000000001,0.09040000000000001,0.07300000000000001,0.2762,11,oil_palm,2020-08-04,0.5819014891179839,0.5068194217130386,0.4970888986741035
0.8864000000000001,0.8472000000000001,0.8156,0.8416,11,oil_palm,2020-08-04,0.015689114168476962,-0.0033159639981051926,0.745412844036704
0.1516,0.17980000000000002,0.18280000000000002,0.33380000000000004,11,oil_palm,2020-08-04,0.29229578010065815,0.2998442367601246,0.29182127396413116
0.8864000000000001,0.8068000000000001,0.7272000000000001,0.8488,10,rubber,2020-08-05,0.07715736040609132,0.025368446484658084,-0.697247706422018
0.026000000000000002,0.0545,0.0224,0.45840000000000003,10,rubber,2020-08-05,0.9068219633943428,0.7874829401442777,0.7797968235799114
1.0856000000000001,1.0216,0.9776,0.9600000000000001,10,rubber,2020-08-05,-0.009083402146985935,-0.03108599111828824,0.13906447534766048
1.2184000000000001,1.1728,1.1384,1.072,10,rubber,2020-08-05,-0.03003981179876946,-0.04490377761938703,0.704584040747027
0.6388,0.6092000000000001,0.5780000000000001,0.6960000000000001,10,rubber,2020-08-05,0.09262166405023547,0.06650321789764019,0.790884718498659
0.027800000000000002,0.0482,0.0234,0.40140000000000003,11,oil_palm,2020-08-05,0.8898305084745763,0.7855871886120995,0.70876771919298
0.0252,0.0364,0.0189,0.18860000000000002,11,oil_palm,2020-08-05,0.8178313253012048,0.6764444444444444,0.3811769991015274
0.24600000000000002,0.2368,0.2494,0.3688,11,oil_palm,2020-08-05,0.19314137819475896,0.21796565389696168,0.2925896882964125
0.768,0.7232000000000001,0.6876,0.768,11,oil_palm,2020-08-05,0.05523495465787306,0.030042918454935588,1.504491017964068
0.0476,0.0814,0.0367,0.5,11,oil_palm,2020-08-05,0.8632383081796162,0.7199862401100791,0.8496552230046949
0.9520000000000001,0.936,0.9144,0.904,11,oil_palm,2020-08-05,-0.005719313682358097,-0.0173913043478261,-0.10383386581469652
0.2544,0.23600000000000002,0.19460000000000002,0.37460000000000004,11,oil_palm,2020-08-05,0.31623330990864373,0.2269898460530626,0.7095553453169348
0.6532,0.6588,0.6424000000000001,0.7008,11,oil_palm,2020-08-05,0.04347826086956514,0.0308914386584289,0.22249314233465364
0.182,0.17120000000000002,0.1588,0.31220000000000003,11,oil_palm,2020-08-05,0.32569002123142254,0.2916839056681837,0.4261111111111111
0.0351,0.0708,0.0409,0.4156,9,cocoa,2020-08-05,0.8208105147864184,0.7088815789473684,0.6701842246467538
0.0322,0.06430000000000001,0.0323,0.4484,9,cocoa,2020-08-05,0.8656126482213439,0.7491710551979714,0.742664382094667
0.0456,0.0728,0.0689,0.3047,9,cocoa,2020-08-05,0.6311563169164882,0.6143046357615893,0.4283845650752126
0.0323,0.0639,0.0345,0.39580000000000004,9,cocoa,2020-08-05,0.8396467580757612,0.7219926038720905,0.6638859284848041
0.0316,0.0661,0.0307,0.38620000000000004,9,cocoa,2020-08-05,0.8527224754137683,0.707716117621048,0.666529173541323
0.0362,0.0712,0.041100000000000005,0.41440000000000005,9,cocoa,2020-08-05,0.8195389681668496,0.7067545304777596,0.6716444764303707
0.0252,0.0572,0.0267,0.34740000000000004,9,cocoa,2020-08-05,0.8572574178027266,0.7172516065249628,0.6080312452601244
0.023700000000000002,0.0509,0.023,0.3981,9,cocoa,2020-08-05,0.8907622892424601,0.7732739420935412,0.6903596274892333
0.1706,0.16540000000000002,0.1406,0.3322,9,cocoa,2020-08-12,0.40524534686971236,0.335209003215434,0.5344192792591766
0.6312,0.6036,0.5776,0.6588,9,cocoa,2020-08-12,0.06567453898414756,0.04372623574144489,0.5199795081967209
0.0969,0.0952,0.0679,0.2474,10,rubber,2020-08-12,0.5692990802410403,0.44424985405720957,0.4835407575022897
0.6576000000000001,0.6344000000000001,0.624,0.6792,10,rubber,2020-08-12,0.04235727440147332,0.03410475030450666,0.28094462540716675
0.49160000000000004,0.4884,0.48360000000000003,0.5948,10,rubber,2020-08-12,0.10311572700296733,0.0982274741506647,0.34346429453916466
0.9,0.8824000000000001,0.86,0.8824000000000001,10,rubber,2020-08-12,0.012855831037649269,0.0,0.19151846785225748
0.309,0.302,0.2702,0.46840000000000004,10,rubber,2020-08-12,0.2683455185486055,0.21599169262720672,0.6417562491905195
0.652,0.6092000000000001,0.5768,0.6724,10,rubber,2020-08-12,0.07652897854626962,0.04931335830212229,0.9827302631578991
0.1656,0.1774,0.17220000000000002,0.35400000000000004,10,rubber,2020-08-12,0.3454960091220069,0.3323296951449003,0.39687390848760035
0.14400000000000002,0.15660000000000002,0.149,0.324,10,rubber,2020-08-12,0.3699788583509514,0.348314606741573,0.3844463971880493
0.0864,0.0921,0.0753,0.34800000000000003,10,rubber,2020-08-12,0.6442239546420979,0.5814587593728697,0.59189963535336
0.8136,0.768,0.7372000000000001,0.788,10,rubber,2020-08-12,0.033307107264621,0.012853470437018006,1.1630036630036578
0.06760000000000001,0.0816,0.0548,0.43320000000000003,10,rubber,2020-08-12,0.7754098360655737,0.682983682983683,0.753784860557769
0.0932,0.096,0.08,0.24020000000000002,10,rubber,2020-08-12,0.5003123048094941,0.42891136228435456,0.3921856639247944
0.8264,0.792,0.7624000000000001,0.7876000000000001,10,rubber,2020-08-12,0.01625806451612903,-0.002785515320334236,0.38414634146341325
0.4096,0.39640000000000003,0.384,0.4828,10,rubber,2020-08-12,0.11398246423627134,0.09827115559599633,0.34555120313374355
0.5184,0.47600000000000003,0.4464,0.6176,10,rubber,2020-08-12,0.16090225563909774,0.12948061448427212,1.0490196078431375
0.2436,0.2364,0.21760000000000002,0.36100000000000004,10,rubber,2020-08-12,0.24783961285862433,0.2085704720455307,0.4269890424011435
0.048400000000000006,0.0669,0.0456,0.3846,10,rubber,2020-08-12,0.7880055788005578,0.7036544850498339,0.6543390982087708
0.5116,0.4828,0.4544,0.5812,10,rubber,2020-08-12,0.12244109694862883,0.09248120300751883,0.6736081597960063
0.734,0.68,0.654,0.7292000000000001,10,rubber,2020-08-12,0.05436668594563335,0.03491342605733751,1.2685560053981104
0.1496,0.16240000000000002,0.1542,0.4048,10,rubber,2020-08-12,0.4483005366726297,0.4273624823695345,0.5186258278145696
0.5504,0.5264,0.5156000000000001,0.5860000000000001,10,rubber,2020-08-12,0.06390704429920117,0.05357784969435463,0.3190717911530092
0.5640000000000001,0.5376000000000001,0.5156000000000001,0.6312,10,rubber,2020-08-12,0.10080223229856987,0.08008213552361387,0.5840743734842361
0.5472,0.542,0.538,0.6136,10,rubber,2020-08-12,0.06564779437304619,0.06195915541709933,0.256236442516269
1.0504,1.0232,0.9984000000000001,1.0504,10,rubber,2020-08-12,0.025380710659898446,0.013117283950617233,0.7985257985257983
0.5712,0.5508000000000001,0.522,0.6556000000000001,10,rubber,2020-08-12,0.11345108695652178,0.08687002652519893,0.6632247815726775
0.5112,0.5068,0.4964,0.6036,10,rubber,2020-08-12,0.09745454545454546,0.0871757925072046,0.35828877005347587
0.3624,0.3284,0.2868,0.49520000000000003,10,rubber,2020-08-12,0.2664961636828645,0.20252549781447302,1.0461847389558232
0.0762,0.0763,0.0582,0.14700000000000002,11,oil_palm,2020-08-12,0.43274853801169594,0.31661442006269597,0.24007786309073215
0.9264,0.8776,0.8320000000000001,0.8568,11,oil_palm,2020-08-12,0.01468498342017997,-0.011992619926199285,-0.625
0.2872,0.2888,0.2646,0.446,11,oil_palm,2020-08-12,0.25527723050942863,0.21393576483396842,0.5155752614824919
1.0496,1.0136,0.9840000000000001,0.9608000000000001,11,oil_palm,2020-08-12,-0.011929247223364867,-0.026742301458670965,8.055555555555449
0.0974,0.09570000000000001,0.0771,0.226,11,oil_palm,2020-08-12,0.49125701088749585,0.40503574759092326,0.38852938106669455
0.1482,0.164,0.1572,0.3674,11,oil_palm,2020-08-12,0.4006862371330538,0.382762514113662,0.4382453506796764
0.2156,0.21880000000000002,0.1948,0.3996,11,oil_palm,2020-08-12,0.3445491251682369,0.29236739974126774,0.5381542989278957
0.5952000000000001,0.6044,0.602,0.6684,11,oil_palm,2020-08-12,0.0522670025188917,0.05028284098051535,0.20333170014698687
0.8776,0.8440000000000001,0.8224,0.8400000000000001,11,oil_palm,2020-08-12,0.01058710298363815,-0.002375296912114016,0.22869022869023037
0.09330000000000001,0.10400000000000001,0.0741,0.377,11,oil_palm,2020-08-12,0.6714697406340058,0.5675675675675677,0.6750011142309579
0.043000000000000003,0.0471,0.0352,0.1494,11,oil_palm,2020-08-12,0.61863488624052,0.5206106870229007,0.27502167421250356
0.8136,0.7832,0.7676000000000001,0.7964,11,oil_palm,2020-08-12,0.018414322250639346,0.008356545961002779,0.2399999999999989
0.301,0.29860000000000003,0.2856,0.4056,11,oil_palm,2020-08-12,0.1736111111111111,0.1519454700369213,0.3481490077753277
0.9504,0.912,0.9032,0.9288000000000001,11,oil_palm,2020-08-12,0.013973799126637591,0.009126466753585416,0.290909090909092
0.2348,0.2446,0.2442,0.32080000000000003,11,oil_palm,2020-08-12,0.1355752212389381,0.1347718429430492,0.186829268292683
0.4092,0.4016,0.3834,0.4908,11,oil_palm,2020-08-12,0.12285518188057651,0.09995517705064992,0.37178067017446664
1.0248000000000002,0.9696,0.9048,0.9568000000000001,11,oil_palm,2020-08-12,0.02793296089385477,-0.0066445182724252086,-0.4327563249001339
0.13520000000000001,0.1406,0.10740000000000001,0.3658,11,oil_palm,2020-08-12,0.5460693153000845,0.4447077409162718,0.6484641638225255
0.254,0.2646,0.2548,0.39280000000000004,11,oil_palm,2020-08-12,0.21309450277949352,0.19501064800730156,0.33936651583710403
0.186,0.1852,0.197,0.2958,11,oil_palm,2020-08-12,0.200487012987013,0.22993762993762995,0.22811230144070926
0.24380000000000002,0.2554,0.249,0.43760000000000004,11,oil_palm,2020-08-12,0.2746868628022138,0.26291486291486293,0.42743178315655894
0.45280000000000004,0.45880000000000004,0.4692,0.5116,11,oil_palm,2020-08-12,0.04323001631321375,0.05441055234954659,0.11388053287494646
0.34500000000000003,0.341,0.3352,0.4476,11,oil_palm,2020-08-12,0.14358712314767502,0.13517626172964745,0.3225065993343281
0.10980000000000001,0.11900000000000001,0.10010000000000001,0.29300000000000004,11,oil_palm,2020-08-12,0.49071483083184936,0.42233009708737873,0.450658816932997
0.5072,0.48560000000000003,0.4696,0.5876,11,oil_palm,2020-08-12,0.11161558834657587,0.09504286246738725,0.4906852960745173
0.0828,0.0988,0.0869,0.376,11,oil_palm,2020-08-12,0.6245409375675093,0.5838247683235046,0.5662409902851769
0.8816,0.8392000000000001,0.8072,0.8392000000000001,11,oil_palm,2020-08-12,0.01943634596695823,0.0,1.1363636363636336
0.041800000000000004,0.0577,0.040100000000000004,0.2534,11,oil_palm,2020-08-12,0.7267461669505962,0.6290581806493089,0.45171537484116897
0.7528,0.7344,0.732,0.81,11,oil_palm,2020-08-12,0.05058365758754868,0.04895104895104895,0.3507194244604319
0.9656,0.8976000000000001,0.8456,0.8856,11,oil_palm,2020-08-12,0.02310536044362294,-0.006729475100942132,-0.353606789250354
0.8104,0.776,0.7608,0.8008000000000001,11,oil_palm,2020-08-12,0.025614754098360677,0.015728056823947262,0.34770514603616237
0.5772,0.5744,0.5592,0.6012000000000001,11,oil_palm,2020-08-12,0.03619441571871771,0.022796869683565875,0.16735734778450784
0.6236,0.5860000000000001,0.5592,0.6,11,oil_palm,2020-08-12,0.03519668737060037,0.011804384485666022,0.3666427030913013
0.30960000000000004,0.3284,0.3382,0.4444,11,oil_palm,2020-08-12,0.13570150779453108,0.15010351966873703,0.23054880166724578
0.1608,0.1448,0.1018,0.4172,11,oil_palm,2020-08-12,0.6077071290944124,0.4846975088967971,0.9592457420924573
0.7416,0.7144,0.6928000000000001,0.754,11,oil_palm,2020-08-12,0.04230024882499303,0.026968128575320056,0.4386467889908254
0.2078,0.20700000000000002,0.1816,0.3584,11,oil_palm,2020-08-12,0.32740740740740737,0.2677750265298903,0.4969083754918492
0.1434,0.1388,0.1154,0.2768,11,oil_palm,2020-08-12,0.41152473227944925,0.3320500481231954,0.4514937898623698
0.3558,0.3448,0.33280000000000004,0.4632,11,oil_palm,2020-08-12,0.16381909547738688,0.14653465346534653,0.4118761844598859
0.0985,0.0981,0.078,0.2432,11,oil_palm,2020-08-12,0.514321295143213,0.4251391737474363,0.4247004987402952
0.4456,0.43720000000000003,0.4252,0.5268,11,oil_palm,2020-08-12,0.10672268907563028,0.09294605809128631,0.3451086956521739
0.08170000000000001,0.09040000000000001,0.076,0.25620000000000004,11,oil_palm,2020-08-12,0.5424443106562312,0.47836122331217545,0.4097503297103097
0.3816,0.3196,0.2664,0.47000000000000003,11,oil_palm,2020-08-12,0.27648017381857687,0.1904761904761905,2.466085271317825
0.9024000000000001,0.8624,0.8376,0.8592000000000001,11,oil_palm,2020-08-12,0.012729844413012767,-0.0018587360594795425,0.46232876712329074
0.4288,0.4248,0.4328,0.5488000000000001,11,oil_palm,2020-08-12,0.1181744091279544,0.12736236647493843,0.3119621342512911
0.0543,0.063,0.047900000000000005,0.304,11,oil_palm,2020-08-12,0.7277635691957942,0.6566757493188011,0.5406831904741798
0.45520000000000005,0.43320000000000003,0.41040000000000004,0.5484,11,oil_palm,2020-08-12,0.14392991239048805,0.11735941320293396,0.5780831099195712
0.1032,0.09960000000000001,0.0745,0.22640000000000002,11,oil_palm,2020-08-12,0.5048188767032238,0.388957055214724,0.422225928396709
0.056400000000000006,0.0949,0.0523,0.47600000000000003,11,oil_palm,2020-08-12,0.8020064357372706,0.6675424767910317,0.7749853672812409
0.4484,0.4268,0.40740000000000004,0.5036,11,oil_palm,2020-08-12,0.10559824368825467,0.08254514187446263,0.41111111111111087
0.15940000000000001,0.17320000000000002,0.1458,0.3836,11,oil_palm,2020-08-12,0.44918775972799396,0.3778735632183908,0.5593188446702417
0.22540000000000002,0.2338,0.2298,0.38920000000000005,11,oil_palm,2020-08-12,0.25751211631663984,0.24943820224719107,0.3698375870069607
0.0776,0.08990000000000001,0.0703,0.37920000000000004,11,oil_palm,2020-08-12,0.6872080088987765,0.6167128544020464,0.6335110746513537
0.6664,0.644,0.6512,0.7456,11,oil_palm,2020-08-12,0.06758304696449029,0.07311456534254462,0.36041539401343947
0.0466,0.062200000000000005,0.058300000000000005,0.25120000000000003,11,oil_palm,2020-08-12,0.6232633279483036,0.6030631780472241,0.38533759488613667
0.1012,0.09680000000000001,0.0745,0.21680000000000002,11,oil_palm,2020-08-12,0.4884998283556472,0.3826530612244898,0.3931808134394343
0.0821,0.0824,0.063,0.24480000000000002,11,oil_palm,2020-08-12,0.5906432748538012,0.49633251833740827,0.4513182066431657
